,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms,id,day,target_mood
274,1.5124119173037167,49.837,1011.7099999999999,26.471,0.0,0.0,0.0,64.362,655.237,0.0,0.0,18.195999999999998,0.0,1.0,-0.2,1.0,7.0,1827.459999084472,0.0,AS14.08,2014-03-19,6.4
275,1.3805730642214142,4862.881,279.44,0.0,0.0,0.0,0.0,48.01,669.326,0.0,0.0,0.0,0.0,0.0,-0.2,0.8,6.4,1096.5499994754791,1.0,AS14.08,2014-03-20,6.6
276,0.2146152567516641,215.864,2477.42,0.0,0.0,0.0,0.0,52.181,1085.183,0.0,0.0,48.316,0.0,0.0,-0.4,0.6,6.6,2857.9249997138977,4.0,AS14.08,2014-03-21,6.4
277,0.5335549068563883,10.556999999999999,4329.022,0.0,0.0,0.0,0.0,43.157,452.757,89.938,0.0,16.075,0.0,0.0,-0.4,0.8,6.4,866.5940003395078,0.0,AS14.08,2014-03-22,7.2
278,1.0124358093194532,86.199,372.317,0.0,0.0,0.0,0.0,4065.138,1612.935,323.241,0.0,82.45100000000001,0.0,2.0,-0.2,0.8,7.2,1374.581000328064,0.0,AS14.08,2014-03-23,6.8
279,1.1113899063038795,14.427,194.055,0.0,0.0,0.0,0.0,52.022999999999996,1700.212,0.0,0.0,11.062999999999999,0.0,0.0,-0.8,1.0,6.8,1967.9929997920997,0.0,AS14.08,2014-03-24,7.2
280,0.4055438842203547,73.604,1469.956,89.12,0.0,0.0,0.0,46.93600000000001,441.331,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,7.2,726.2829999923706,1.0,AS14.08,2014-03-25,6.5
281,2.058532041728763,330.846,895.011,112.399,0.0,0.0,161.499,45.977999999999994,413.674,0.0,0.0,11.029,0.0,0.0,-0.25,0.5,6.5,1818.4510009288792,5.0,AS14.08,2014-03-26,6.333333333333333
282,2.0882760326552465,128.185,1976.788,0.0,0.0,0.0,0.0,56.987,2145.0119999999997,0.0,358.674,24.05,0.0,0.0,0.0,0.5,6.333333333333333,2483.2820003032693,6.0,AS14.08,2014-03-27,6.25
283,0.3974342891067275,834.408,959.2560000000001,0.0,0.0,0.0,0.0,52.028,706.401,0.0,167.534,0.0,0.0,1.0,-0.25,0.5,6.25,1936.6580002307896,12.0,AS14.08,2014-03-28,7.166666666666667
284,0.5986588950584886,46.795,536.168,64.889,0.0,0.0,0.0,61.195,445.501,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,1.0,7.166666666666667,1191.82900071144,2.0,AS14.08,2014-03-29,6.8
285,1.8042827984452516,9.926,218.915,0.0,0.0,0.0,0.0,43.082,506.55500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.8,779.8929989337921,0.0,AS14.08,2014-03-30,7.6
286,1.8944316436251925,3.048,1230.323,20.184,0.0,0.0,0.0,50.666,457.422,0.0,0.0,14.035,0.0,0.0,0.0,1.2,7.6,1670.5409996509547,0.0,AS14.08,2014-03-31,7.2
287,1.4341386554621842,28.205000000000002,1623.59,92.105,0.0,0.0,0.0,59.789,974.317,0.0,0.0,3.005,0.0,0.0,-1.0,1.0,7.2,2074.4190006256113,0.0,AS14.08,2014-04-01,6.6
288,0.1160536630313959,33.864,1809.842,19.154,0.0,0.0,0.0,51.734,208.186,0.0,0.0,20.146,0.0,0.0,-0.4,0.8,6.6,696.810000658035,0.0,AS14.08,2014-04-02,7.0
289,1.8904292552951265,36.467,2364.911,0.0,0.0,0.0,0.0,107.158,758.856,0.0,0.0,50.577000000000005,0.0,0.0,0.0,1.3333333333333333,7.0,2837.6179988384256,0.0,AS14.08,2014-04-03,7.5
290,0.7469753420945673,168.297,863.472,0.0,0.0,0.0,0.0,34.475,1643.455,0.0,0.0,9.065,0.0,2.0,0.25,1.25,7.5,1265.5080008506782,0.0,AS14.08,2014-04-04,7.4
291,3.081939393939394,8.64,951.8109999999999,76.908,0.0,0.0,0.0,46.662,633.521,0.0,0.0,17.057,0.0,0.0,0.2,1.2,7.4,1735.447999954224,0.0,AS14.08,2014-04-05,7.6
292,0.1747256469313101,69.105,331.962,11.032,0.0,0.0,0.0,34.396,532.817,0.0,0.0,11.055,0.0,0.0,0.2,1.2,7.6,1296.008000373841,0.0,AS14.08,2014-04-06,7.0
293,2.45935521108361,365.502,2379.268,368.396,0.0,0.0,0.0,69.48,1248.4859999999999,0.0,7.028,0.0,0.0,1.0,0.0,1.0,7.0,4442.053998470306,6.0,AS14.08,2014-04-07,6.5
294,1.3955590134712605,67.864,1572.274,93.167,0.0,0.0,0.0,56.653999999999996,1078.93,0.0,0.0,31.197000000000003,0.0,0.0,-0.25,0.5,6.5,2564.4870009422293,0.0,AS14.08,2014-04-08,6.25
295,0.8880578512396697,112.664,1770.142,0.0,0.0,0.0,0.0,3613.761,1990.761,0.0,0.0,6.016,0.0,0.0,0.25,0.5,6.25,2404.4000003337856,0.0,AS14.08,2014-04-09,7.6
296,4.957758305825708,90.306,3161.743,230.726,0.0,0.0,0.0,82.531,877.273,0.0,0.0,47.583,0.0,0.0,1.2,1.4,7.6,4360.754999876022,0.0,AS14.08,2014-04-10,7.6
297,1.779253179886089,51.944,452.748,32.147,0.0,0.0,0.0,48.116,990.321,0.0,0.0,3.01,0.0,1.0,0.6,1.0,7.6,1581.9210007190707,0.0,AS14.08,2014-04-11,7.0
298,0.6006585397230986,0.0,1912.3569999999997,0.0,0.0,0.0,0.0,108.724,519.463,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.0,767.0680000782011,0.0,AS14.08,2014-04-12,7.6
299,0.11585029899885771,8.147,658.403,221.56300000000002,0.0,0.0,0.0,119.435,2874.2200000000003,0.0,0.0,5.043,0.0,0.0,0.0,1.2,7.6,2078.960000276566,0.0,AS14.08,2014-04-13,6.6
300,1.5576740773404354,89.016,1931.73,81.273,0.0,0.0,45.241,122.035,1121.6779999999999,0.0,0.0,31.393,0.0,0.0,0.2,0.6,6.6,3426.076000928881,0.0,AS14.08,2014-04-14,6.4
301,0.818181818181818,313.846,2067.439,36.189,0.0,0.0,0.0,54.181,711.717,0.0,0.0,0.0,0.0,0.0,-0.8,0.6,6.4,3149.47799921036,0.0,AS14.08,2014-04-15,6.6
302,1.64633655394525,122.282,853.409,22.458000000000002,0.0,0.0,48.299,45.329,595.5500000000001,0.0,0.0,33.39,0.0,0.0,-0.6,0.8,6.6,1724.2629995346065,0.0,AS14.08,2014-04-16,6.2
303,2.3323576182208505,111.43100000000001,1016.883,144.717,0.0,0.0,0.0,188.89899999999997,676.225,1114.867,0.0,3.038,0.0,0.0,-1.0,0.8,6.2,3259.4069993495928,0.0,AS14.08,2014-04-17,6.0
304,1.177007667473769,8.937000000000001,178.033,0.0,0.0,0.0,0.0,67.792,678.915,0.0,0.0,0.0,0.0,0.0,-0.4,0.6,6.0,936.6079995632168,0.0,AS14.08,2014-04-18,7.8
305,0.9360694652673661,324.362,840.206,88.565,0.0,0.0,0.0,46.933,1092.221,0.0,22.302,7.023,0.0,0.0,1.4,1.2,7.8,2355.3289988040965,0.0,AS14.08,2014-04-19,6.4
306,0.11758427508934621,2291.839,85.042,173.54200000000003,0.0,0.0,0.0,36.373000000000005,5884.73,0.0,17.156,15.074,0.0,0.0,-1.2,0.8,6.4,1317.5869996547704,0.0,AS14.08,2014-04-20,6.4
307,0.7030790320020459,90.122,600.21,437.264,0.0,0.0,5.032,31.308,905.644,0.0,0.0,6.026,0.0,0.0,-1.0,0.6,6.4,2076.093999624253,0.0,AS14.08,2014-04-21,6.0
308,1.8575986329310197,109.492,795.312,21.094,0.0,0.0,0.0,46.998000000000005,843.2529999999999,0.0,0.0,0.0,0.0,0.0,-0.6,0.4,6.0,1819.2249996662135,0.0,AS14.08,2014-04-22,5.6
309,2.99942465397691,153.904,1044.884,0.0,0.0,0.0,0.0,51.104,435.924,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.6,1554.5250003337856,0.0,AS14.08,2014-04-23,6.666666666666667
310,3.0721418868186436,26.486,1270.667,82.896,0.0,0.0,0.0,547.374,554.572,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,6.666666666666667,1965.2279994487767,0.0,AS14.08,2014-04-24,6.333333333333333
311,0.6797043010752684,92.297,10351.418,0.0,0.0,0.0,163.344,51.705,812.8720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6.333333333333333,2004.8570005893716,0.0,AS14.08,2014-04-25,6.0
312,1.1322916666666676,276.46,156.572,0.0,0.0,0.0,0.0,29.159,237.624,0.0,0.0,0.0,0.0,0.0,-0.5,0.25,6.0,702.6440005302428,0.0,AS14.08,2014-04-26,6.0
313,0.130316091954023,100.223,704.723,835.74,0.0,0.0,0.0,34.178,700.691,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.6666666666666666,6.0,2228.388000011444,3.0,AS14.08,2014-04-27,5.8
314,0.534057971014493,127.955,122.74300000000001,109.162,0.0,0.0,0.0,45.431,461.776,0.0,0.0,0.0,0.0,0.0,-0.8,0.6,5.8,864.7580003738399,0.0,AS14.08,2014-04-28,5.75
315,0.7439075630252101,21.515,1157.159,111.408,0.0,0.0,0.0,39.375,694.2059999999999,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,5.75,2025.4379999637601,0.0,AS14.08,2014-04-29,6.666666666666667
316,0.8358009583143602,38.781,3192.407,202.554,0.0,0.0,0.0,38.314,523.099,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,6.666666666666667,3999.0009987354206,0.0,AS14.08,2014-04-30,7.0
317,0.8955383652711469,96.708,9933.222999999998,3751.748,0.0,0.0,0.0,57.046,442.897,0.0,0.0,202.552,0.0,0.0,0.4,0.8,7.0,5458.796000480648,0.0,AS14.08,2014-05-01,7.2
318,4.361712184873949,29.822,157.961,29.418,0.0,0.0,0.0,45.739999999999995,436.49399999999997,0.0,0.0,3.172,0.0,0.0,-0.4,1.0,7.2,703.1720004081725,0.0,AS14.08,2014-05-02,7.4
319,5.323529516754229,86.962,1322.47,0.0,0.0,0.0,0.0,36.626999999999995,437.165,0.0,6.071,44.214,0.0,0.0,0.4,1.0,7.4,883.2579998970028,0.0,AS14.08,2014-05-03,6.8
320,1.0386627064618952,162.032,780.008,0.0,0.0,0.0,0.0,34.334,681.4110000000001,0.0,311.757,0.0,0.0,1.0,-0.2,1.0,6.8,1968.681000471115,0.0,AS14.08,2014-05-04,6.666666666666667
321,0.0,29.307,1221.081,1447.4560000000001,0.0,0.0,2.113,216.90800000000002,0.0,0.0,0.0,2.0199999999999996,0.0,3.0,0.0,1.0,7.0,3007.8339989185324,1.0,AS14.09,2014-03-21,7.0
322,1.508333333333333,149.06,2687.0550000000003,4606.765,0.0,0.0,13.309,147.031,122.56800000000001,193.317,0.0,1.003,3.02,0.0,0.0,0.6666666666666666,7.0,4706.241000652313,0.0,AS14.09,2014-03-22,6.75
323,0.7999999999999993,299.254,3187.773,3788.968,0.0,0.0,0.0,68.399,18.333,193.588,0.0,3.054,0.0,0.0,0.75,0.25,6.75,7160.279999732973,1.0,AS14.09,2014-03-23,7.25
324,1.9000000000000004,60.258,3151.801,1067.735,54.492,0.0,4.090999999999999,83.63300000000001,903.1550000000001,250.549,324.702,20.666999999999998,0.0,0.0,0.5,0.5,7.25,5929.98400068283,0.0,AS14.09,2014-03-24,6.2
325,0.6166666666666666,327.62199999999996,2417.235,3985.339,106.12,0.0,10.256,72.38,122.999,32.474,0.0,3.016,17.433,1.0,0.4,-0.2,6.2,7212.193001270292,0.0,AS14.09,2014-03-25,7.75
326,2.07157382847038,625.437,1505.181,2757.001,61.349,0.0,1.004,46.913,318.847,0.0,0.0,75.99900000000001,0.0,3.0,0.5,0.75,7.75,8552.027000188831,2.0,AS14.09,2014-03-26,7.8
327,0.6500000000000002,210.582,790.652,2440.0,0.0,0.0,0.0,96.622,501.61699999999996,1.01,112.478,0.0,14.396,1.0,-0.4,0.8,7.8,4169.421998977661,0.0,AS14.09,2014-03-27,8.25
328,1.9146825396825389,509.971,2641.962,5631.858,56.071,0.0,6.096,245.898,293.719,983.769,17.192,70.97200000000001,0.0,4.0,-0.25,1.0,8.25,10467.48400187493,0.0,AS14.09,2014-03-28,8.0
329,1.975,454.912,3478.223,3166.781,0.0,0.0,0.0,63.889,188.847,157.702,0.0,3.242,0.0,5.0,-0.4,1.0,8.0,7516.976999044419,0.0,AS14.09,2014-03-29,7.75
330,2.575000000000001,1384.013,3493.521,3177.558,21.601,0.0,0.0,41.815,491.89300000000003,0.0,0.0,4.061,50.67,2.0,-1.0,1.0,7.75,8669.2909989357,1.0,AS14.09,2014-03-30,7.0
331,2.0000000000000004,623.375,3363.6079999999997,2077.002,97.282,0.0,4.1,49.509,10.145,576.383,0.0,4.042999999999999,0.0,3.0,-0.2,0.2,7.0,6808.904999494553,0.0,AS14.09,2014-03-31,7.6
332,1.9166666666666674,2289.139,5259.525,4216.561,123.632,0.0,0.0,64.097,107.098,137.18,729.504,5.071,0.0,5.0,0.0,0.6,7.6,12936.086001157757,0.0,AS14.09,2014-04-01,6.2
333,0.9932773109243694,1302.409,698.093,1408.972,0.0,0.0,0.0,78.426,33.83,0.0,0.0,59.262,32.864,2.0,0.2,0.0,6.2,3616.184999942782,0.0,AS14.09,2014-04-02,7.6
334,4.341666666666666,588.224,2006.619,1529.534,97.28999999999999,0.0,4.04,90.741,209.625,1508.771,80.247,0.0,0.0,3.0,0.0,0.6,7.6,6119.871999502183,0.0,AS14.09,2014-04-03,7.25
335,1.825,276.152,3102.534,2802.714,47.772,175.019,0.0,61.001000000000005,166.319,275.002,0.0,3.0869999999999997,0.0,3.0,-0.75,0.75,7.25,6912.645999670029,1.0,AS14.09,2014-04-04,7.5
336,2.7750000000000004,53.050999999999995,3022.079,2117.323,0.0,80.992,1.012,76.697,109.2,0.0,0.0,1.007,0.0,0.0,0.0,0.75,7.5,5465.0930008888245,0.0,AS14.09,2014-04-05,6.8
337,3.3333333333333335,269.692,2888.572,3578.599,51.71,0.0,4.025,52.749,260.428,0.0,4.098,22.322,24.224,0.0,-0.4,0.8,6.8,7160.648002386096,0.0,AS14.09,2014-04-06,6.2
338,1.8750000000000007,174.613,2635.42,1657.547,76.338,0.0,3.043,63.722,301.159,348.162,0.0,0.0,90.352,0.0,-0.4,0.0,6.2,5353.679001808166,0.0,AS14.09,2014-04-07,7.2
339,2.0749999999999997,219.268,1722.977,17314.981,160.191,0.0,1.032,65.994,34.370999999999995,389.942,0.0,0.0,0.0,0.0,0.2,0.6,7.2,4055.727000236513,1.0,AS14.09,2014-04-08,6.5
340,0.716666666666667,455.00600000000003,1715.135,2041.404,23.372,0.0,0.0,29.334,28.382,26.014,0.0,0.0,0.0,3.0,0.25,0.25,6.5,4303.1010003089905,0.0,AS14.09,2014-04-09,6.0
341,0.425,116.389,826.867,921.554,0.0,0.0,0.0,19.387,196.27100000000002,0.0,77.658,2.019,0.0,1.0,0.75,0.0,6.0,2158.587001562118,0.0,AS14.09,2014-04-10,6.8
342,0.8,2.008,765.301,690.963,23.749,0.0,0.0,19.296,0.0,598.908,153.30700000000002,0.0,0.0,0.0,0.0,0.6,6.8,5562.076999187465,0.0,AS14.09,2014-04-11,7.0
343,0.6249999999999999,0.0,1664.717,1146.349,0.0,0.0,0.0,52.752,0.0,0.0,0.0,59.098000000000006,0.0,2.0,0.0,0.8,7.0,2841.5630002021794,0.0,AS14.09,2014-04-12,6.0
344,1.0333333333333332,12.187,503.457,273.882,0.0,0.0,0.0,15.207999999999998,0.0,411.041,0.0,1.008,0.0,0.0,-0.8,0.2,6.0,1216.8459997177124,1.0,AS14.09,2014-04-13,5.8
345,0.41666666666666596,75.483,186.686,482.67,0.0,0.0,5.029,25.479,0.0,77.72,0.0,0.0,0.0,1.0,-0.2,-0.2,5.8,823.1890001296997,1.0,AS14.09,2014-04-14,6.0
346,0.7083333333333335,120.66499999999999,595.632,1042.797,148.776,0.0,0.0,11.277000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1799.896999597549,1.0,AS14.09,2014-04-15,5.5
347,0.1090909090909091,10.120999999999999,262.839,419.492,0.0,0.0,0.0,29.612,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,5.5,588.7820003032683,0.0,AS14.09,2014-04-16,7.0
348,2.098674242424243,31.595999999999997,1268.037,651.998,36.512,0.0,0.0,32.259,0.0,43.024,151.641,5.107,0.0,1.0,0.0,0.75,7.0,2211.44800043106,1.0,AS14.09,2014-04-17,6.6
349,1.2621212121212124,130.091,516.495,1488.692,80.219,0.0,72.352,12.053,38.117,22.127,0.0,3.0109999999999997,0.0,2.0,-1.2,0.6,6.6,2364.1620001792908,1.0,AS14.09,2014-04-18,8.0
350,1.5840909090909092,13.157,761.494,584.2470000000001,0.0,0.0,4.028,20.803,36.476,475.38599999999997,0.0,0.0,0.0,0.0,0.25,1.0,8.0,1896.4769990444192,0.0,AS14.09,2014-04-19,6.25
351,0.664772727272727,2.012,248.21,208.97,0.0,0.0,0.0,0.0,267.892,61.328,0.0,0.0,0.0,0.0,0.0,0.25,6.25,421.08100032806396,0.0,AS14.09,2014-04-20,6.5
352,0.2755681818181819,66.726,66.779,554.8820000000001,32.886,0.0,0.0,16.339,0.0,0.0,108.031,2.205,0.0,2.0,-1.0,0.5,6.5,848.1339998245237,0.0,AS14.09,2014-04-21,6.6
353,0.7727272727272726,814.349,835.922,1426.935,0.0,0.0,0.0,0.0,26.468,0.0,0.0,0.0,0.0,15.0,-0.2,0.4,6.6,2612.397999525069,0.0,AS14.09,2014-04-22,6.333333333333333
354,0.4706439393939394,810.7320000000001,765.12,1200.412,71.327,0.0,0.0,23.765,28.135,0.0,30.26,0.0,0.0,2.0,-0.3333333333333333,0.3333333333333333,6.333333333333333,2925.293999671936,2.0,AS14.09,2014-04-23,7.2
355,0.630492424242424,23.392,302.979,422.545,0.0,0.0,0.0,7.085,0.0,4.024,0.0,0.0,5.032,5.0,0.2,1.0,7.2,763.8369996547699,0.0,AS14.09,2014-04-24,7.25
356,1.853030303030303,4.023,644.268,976.648,47.889,0.0,0.0,25.513,0.0,0.0,71.26,0.0,14.066,0.0,0.25,1.0,7.25,1263.7550008296962,0.0,AS14.09,2014-04-25,8.0
357,1.9277769752883889,735.716,930.649,207.387,0.0,0.0,0.0,71.905,4393.594,0.0,0.0,5.052,0.0,2.0,-0.5,1.0,7.0,6065.711000442509,0.0,AS14.12,2014-03-27,6.75
358,2.6925287356321848,4855.0869999999995,2540.571,3861.5420000000004,0.0,0.0,0.0,77.908,3569.373,0.0,0.0,14.169,0.0,9.0,0.0,0.75,6.75,10478.017000198368,0.0,AS14.12,2014-03-28,6.75
359,3.0258016662702794,6546.763999999999,1318.068,1001.059,0.0,0.0,0.0,51.707,1167.0040000000001,101.11800000000001,60.299,8.12,0.0,5.0,1.0,1.0,6.75,9956.593999385828,0.0,AS14.12,2014-03-29,5.8
360,1.1500613936317647,805.483,790.708,473.693,0.0,0.0,0.0,53.669,914.519,0.0,0.0,15.117,0.0,1.0,-0.2,0.4,5.8,3085.156000614166,0.0,AS14.12,2014-03-30,6.4
361,1.7411157615948412,954.035,633.707,411.651,11.04,11.03,17.189,47.557,939.671,772.399,0.0,0.0,0.0,1.0,0.4,0.4,6.4,3845.6270000934614,0.0,AS14.12,2014-03-31,6.4
362,3.3790117162082978,1334.388,2928.829,751.292,55.378,3.766,0.0,44.646,3253.437,68.079,0.0,0.0,0.0,2.0,0.4,0.8,6.4,8892.608999252321,0.0,AS14.12,2014-04-01,6.0
363,3.382385232149263,842.88,2319.867,759.095,128.498,0.0,397.502,77.779,2587.372,25.71,0.0,0.0,0.0,3.0,-0.4,0.2,6.0,13215.448000431052,0.0,AS14.12,2014-04-02,5.4
364,3.776190476190476,2386.118,2760.775,1194.806,133.62,0.0,848.027,40.629999999999995,4213.197,373.786,0.0,0.0,0.0,3.0,0.4,0.0,5.4,10063.442001819609,0.0,AS14.12,2014-04-03,6.5
365,3.330717371694441,1238.833,1244.954,359.466,0.0,0.0,525.1370000000001,45.5,2331.898,1689.117,0.0,0.0,0.0,8.0,0.75,0.5,6.5,7406.303998708725,3.0,AS14.12,2014-04-04,6.2
366,3.607159522324873,1613.18,212.44,1451.876,39.611000000000004,4.009,0.0,66.791,2087.258,214.084,0.0,0.0,0.0,3.0,0.0,0.4,6.2,4866.7180008888245,1.0,AS14.12,2014-04-05,6.25
367,2.0930668673615727,567.62,165.981,636.325,0.0,0.0,0.0,39.345,1061.839,346.34400000000005,0.0,0.0,0.0,0.0,0.25,0.75,6.25,2818.0290002822862,0.0,AS14.12,2014-04-06,6.4
368,3.015722864560208,1598.445,654.444,777.991,49.379,108.33800000000001,5.036,59.736,2723.026,248.585,0.0,42.897999999999996,0.0,0.0,0.2,1.0,6.4,5998.4570002555865,0.0,AS14.12,2014-04-07,6.25
369,2.8237193182357694,3070.942,1390.59,1452.768,196.12099999999998,0.0,98.882,44.583,3365.645,117.344,0.0,0.0,0.0,2.0,0.0,0.25,6.25,7995.541000366211,0.0,AS14.12,2014-04-08,5.25
370,3.972401497057019,3359.444,1768.844,2337.654,38.118,179.81300000000002,179.947,41.01,3970.779,65.869,0.0,17.396,0.0,0.0,0.0,-0.5,5.25,11045.18599843979,0.0,AS14.12,2014-04-09,6.4
371,3.211698802357756,2114.53,547.5509999999999,438.221,0.0,5.149,0.0,56.132,4960.509,0.0,0.0,0.0,0.0,0.0,0.2,0.6,6.4,7782.513999700544,0.0,AS14.12,2014-04-10,6.6
372,1.7162564032041812,9721.517,169.195,381.991,0.0,0.0,0.0,45.553,2574.388,232.482,0.0,0.0,0.0,2.0,-0.6,1.0,6.6,4888.1749980449695,0.0,AS14.12,2014-04-11,6.8
373,2.0167683430611367,2864.401,1886.542,673.54,0.0,0.0,11.059,72.906,2253.308,597.033,0.0,12.068,0.0,0.0,0.0,0.8,6.8,7295.19900035858,0.0,AS14.12,2014-04-12,5.6
374,2.2891997991414526,1239.1779999999999,1637.8729999999998,1137.717,0.0,0.0,45.218,70.062,4090.987,156.096,0.0,5.019,0.0,3.0,0.6,0.0,5.6,8651.996002197266,0.0,AS14.12,2014-04-13,6.6
375,2.098180458624128,1622.191,1086.819,1671.033,22.081,0.0,0.0,74.521,3227.4790000000003,0.0,0.0,10.109,0.0,1.0,-0.4,0.8,6.6,7834.32399940491,0.0,AS14.12,2014-04-14,6.8
376,2.8812119312384366,2352.609,2162.354,277.298,40.322,0.0,173.566,53.344,3179.647,0.0,0.0,5.128,0.0,6.0,0.2,1.0,6.8,7183.024999380113,0.0,AS14.12,2014-04-15,7.0
377,4.754381582494969,2876.7180000000003,2180.453,990.051,0.0,0.0,0.0,62.984,1828.739,129.132,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7032.783002853394,2.0,AS14.12,2014-04-16,6.8
378,3.1454792640182117,1108.736,1762.53,434.02,49.768,0.0,125.091,49.81,3914.188,262.063,0.0,5.022,0.0,2.0,-0.6,0.8,6.8,7747.718999624252,0.0,AS14.12,2014-04-17,6.6
379,1.9194989555706448,796.857,315.754,768.622,9.264,0.0,0.0,54.298,3149.413,476.158,0.0,4.026,0.0,0.0,-0.6,0.8,6.6,5904.472999334335,0.0,AS14.12,2014-04-18,5.8
380,4.01196541632733,4781.283,1422.102,862.015,0.0,0.0,0.0,59.983,2462.619,93.026,0.0,0.0,0.0,4.0,0.4,0.4,5.8,7279.017001152038,2.0,AS14.12,2014-04-19,6.4
381,4.845879840887222,3891.594,744.578,1323.4270000000001,0.0,550.414,82.47,51.321,4599.367,430.585,0.0,7.142,0.0,0.0,0.4,1.0,6.4,15072.072999715812,0.0,AS14.12,2014-04-20,6.0
382,1.6153108999251975,1243.055,1039.461,110.981,0.0,61.195,0.0,45.51,1880.291,83.25099999999999,0.0,3.038,0.0,1.0,-0.25,0.75,6.0,4222.318999528884,0.0,AS14.12,2014-04-21,6.5
383,3.951049556956835,2517.718,3176.774,5768.909,35.153000000000006,0.0,0.0,58.138999999999996,5208.823,1367.324,0.0,4.156,0.0,2.0,0.25,1.0,6.5,18346.558000326168,0.0,AS14.12,2014-04-22,5.8
384,2.7478532960337545,1266.985,546.161,626.889,0.0,0.0,44.187,39.926,3131.532,256.502,0.0,0.0,0.0,6.0,0.0,0.8,5.8,5621.264999151228,0.0,AS14.12,2014-04-23,6.6
385,2.045347203306086,3131.0499999999997,289.282,745.889,109.329,0.0,164.138,41.343999999999994,3729.074,659.855,0.0,0.0,0.0,1.0,-0.6,0.6,6.6,6934.605998277665,0.0,AS14.12,2014-04-24,5.6
386,3.2322888477424865,2088.08,511.947,97.38900000000001,78.27000000000001,0.0,0.0,46.248,1831.126,782.174,0.0,36.423,44.409,3.0,0.2,0.2,5.6,4744.062000751495,1.0,AS14.12,2014-04-25,7.0
387,7.981850538027071,979.578,293.235,337.142,0.0,0.0,0.0,42.465,1013.5759999999999,761.6370000000001,0.0,0.0,22.066,6.0,0.25,1.0,7.0,3425.820999383924,0.0,AS14.12,2014-04-26,6.0
388,4.643507785556638,759.456,295.29,624.505,0.0,0.0,15.093,67.653,1675.012,1366.3990000000001,0.0,0.0,86.672,1.0,0.0,0.75,6.0,5069.173999309539,0.0,AS14.12,2014-04-27,6.6
389,2.0495444983730136,1955.539,740.361,378.06100000000004,63.189,0.0,0.0,44.439,1723.733,128.399,0.0,0.0,0.0,2.0,-0.6,1.0,6.6,3979.2940003871927,8.0,AS14.12,2014-04-28,6.0
390,1.9007432950011174,2113.0769999999998,863.179,359.93899999999996,0.0,0.0,171.43,48.704,3697.746,0.0,0.0,0.0,0.0,4.0,-0.4,1.0,6.0,6085.489000082016,0.0,AS14.12,2014-04-29,6.25
391,2.927836620720138,1681.248,1570.289,1044.383,0.0,0.0,36.22,36.543,2048.4139999999998,476.321,0.0,4.11,0.0,2.0,-0.25,0.75,6.25,6141.15299963951,0.0,AS14.12,2014-04-30,6.2
392,2.2936809272117586,1453.762,2178.99,956.837,434.079,181.611,71.407,60.44,3774.002,284.954,0.0,5.048,0.0,0.0,-0.2,0.4,6.2,10759.314000368111,2.0,AS14.12,2014-05-01,5.5
393,3.0129894947566376,2623.1130000000003,2517.301,2755.815,249.135,0.0,37.361999999999995,45.013,5042.722,245.935,0.0,4.063,0.0,1.0,0.0,0.5,5.5,17130.235999345776,0.0,AS14.12,2014-05-02,5.6
394,2.0433623399714165,2817.4339999999997,961.563,474.135,52.151,0.0,70.349,47.693,2205.75,1.026,0.0,22.674,0.0,1.0,-0.4,0.2,5.6,5445.758001565932,1.0,AS14.12,2014-05-03,4.8
395,2.7503693447886737,3155.5840000000003,356.15700000000004,1252.722,0.0,0.0,0.0,44.191,4638.61,0.0,0.0,0.0,0.0,0.0,-0.8,-0.2,4.8,7504.151001453398,0.0,AS14.12,2014-05-04,6.0
396,0.0,64.527,513.395,73.508,0.0,0.0,0.0,467.236,174.092,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,7.0,1252.236999988556,0.0,AS14.13,2014-03-13,7.8
397,0.0,1799.371,4896.72,100.104,0.0,0.0,0.0,1211.863,938.998,2862.415,0.0,0.0,0.0,0.0,0.2,1.4,7.8,7292.196001768112,3.0,AS14.13,2014-03-14,7.0
398,0.0,2043.058,3284.496,671.0500000000001,0.0,0.0,0.0,1157.275,565.078,0.0,0.0,0.0,0.0,0.0,0.2,0.4,7.0,4634.640998601915,3.0,AS14.13,2014-03-15,6.4
399,0.0,128.676,649.433,37.964,0.0,0.0,0.0,2366.203,571.198,0.0,141.978,0.0,0.0,0.0,-1.0,0.2,6.4,4920.903999090192,0.0,AS14.13,2014-03-16,6.6
