,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms,id,day,target_mood
257,1.3894368113988953,270.03200000000004,917.2275999999999,35.4576,0.0,0.0,32.2998,51.854,843.4285999999998,0.0,105.24159999999999,7.015799999999999,0.0,0.2,-0.13333333333333333,0.62,6.8,1642.0226002216339,5.0,AS14.08,2014-03-30,7.6
258,1.3566167317781814,204.47240000000002,984.2900000000002,17.014599999999998,0.0,0.0,0.0,52.791599999999995,852.1781999999997,0.0,105.24159999999999,7.617,0.0,0.2,-0.08333333333333333,0.76,7.6,1612.4405999660491,4.0,AS14.08,2014-03-31,7.2
259,1.225789256339569,184.47640000000004,913.6504000000001,35.4356,0.0,0.0,0.0,53.352,618.0391999999998,0.0,33.5068,3.408,0.0,0.2,-0.2833333333333333,0.86,7.2,1530.6680000305175,2.8,AS14.08,2014-04-01,6.6
260,1.1695131311245026,24.3676,1083.7676,39.2664,0.0,0.0,0.0,53.2932,518.3961999999999,0.0,0.0,7.4372,0.0,0.0,-0.31333333333333335,0.9199999999999999,6.6,1282.6984001159667,0.4,AS14.08,2014-04-02,7.0
261,1.42786720317183,22.302,1449.5162,26.288599999999995,0.0,0.0,0.0,62.4858,581.0671999999998,0.0,0.0,17.5526,0.0,0.0,-0.27999999999999997,0.9866666666666667,7.0,1611.856199741364,0.0,AS14.08,2014-04-03,7.5
262,1.2164057119016933,53.97619999999999,1578.4276,26.288599999999995,0.0,0.0,0.0,60.7644,808.4471999999998,0.0,0.0,19.3656,0.0,0.4,-0.22999999999999998,1.1166666666666667,7.5,1708.979200124741,0.0,AS14.08,2014-04-04,7.4
263,1.4539072619645337,55.0946,1522.7252,37.6334,0.0,0.0,0.0,59.9636,843.6669999999998,0.0,0.0,19.970000000000002,0.0,0.4,-0.19,1.1166666666666667,7.4,1721.960600185395,0.0,AS14.08,2014-04-05,7.6
264,1.2020246602583586,63.27460000000001,1264.3996,21.418799999999997,0.0,0.0,0.0,54.885000000000005,755.3669999999998,0.0,0.0,21.580000000000002,0.0,0.4,0.05,1.1566666666666667,7.6,1566.2784001350408,0.0,AS14.08,2014-04-06,7.0
265,1.6706849698688018,129.60219999999998,1378.2848,91.2672,0.0,0.0,0.0,58.4342,963.4269999999997,0.0,1.4056,17.550800000000002,0.0,0.6,0.13,1.1966666666666668,7.0,2315.3271996974954,1.2,AS14.08,2014-04-07,6.5
266,1.5717109215040286,135.8816,1219.7574,109.90060000000001,0.0,0.0,0.0,48.3334,1027.4417999999998,0.0,1.4056,13.6748,0.0,0.6,0.08,1.03,6.5,2260.701000118256,1.2,AS14.08,2014-04-08,6.25
267,1.599927423333049,124.755,1401.0914,109.90060000000001,0.0,0.0,0.0,764.1906,1096.9029999999998,0.0,1.4056,13.065000000000001,0.0,0.2,0.08,0.8800000000000001,6.25,2488.4794000148772,1.2,AS14.08,2014-04-09,7.6
268,1.9750912057103114,141.0882,1843.0777999999998,140.6642,0.0,0.0,0.0,771.3644,1145.6533999999997,0.0,1.4056,19.1702,0.0,0.2,0.27999999999999997,0.9199999999999999,7.6,3013.540799999237,1.2,AS14.08,2014-04-10,7.6
269,2.2959967123012675,137.656,1867.2350000000001,144.88719999999998,0.0,0.0,0.0,774.1084,1237.1541999999997,0.0,1.4056,17.5612,0.0,0.4,0.36,0.8800000000000001,7.6,3070.723400068283,1.2,AS14.08,2014-04-11,7.0
270,1.924257378029165,64.5556,1773.8528,71.208,0.0,0.0,0.0,781.9572000000001,1091.3496,0.0,0.0,17.561200000000003,0.0,0.2,0.36,0.8400000000000001,7.0,2335.7262003898622,0.0,AS14.08,2014-04-12,7.6
271,1.6683156351346846,52.612199999999994,1591.0786,96.8872,0.0,0.0,0.0,794.5134,1450.4076,0.0,0.0,12.3304,0.0,0.2,0.41,0.9800000000000001,7.6,2238.620800256729,0.0,AS14.08,2014-04-13,6.6
272,1.8022388803548375,47.882600000000004,1623.3962,113.14180000000002,0.0,0.0,9.0482,96.1682,1276.591,0.0,0.0,17.4058,0.0,0.2,0.4,1.0,6.6,2442.9560003757483,0.0,AS14.08,2014-04-14,6.4
273,0.9743235828260597,92.5906,1404.5354,74.23440000000001,0.0,0.0,9.0482,90.4982,1243.4797999999996,0.0,0.0,7.8892,0.0,0.2,0.0,0.8400000000000001,6.4,2200.700600242616,0.0,AS14.08,2014-04-15,6.6
274,0.9477402576378917,106.6582,1484.6676,72.2966,0.0,0.0,18.708,89.9408,1164.5255999999997,0.0,0.0,13.9652,0.0,0.0,-0.24,0.8,6.6,2229.169000005723,0.0,AS14.08,2014-04-16,6.2
275,1.294080073337442,128.9444,1305.5728000000001,101.24,0.0,0.0,18.708,105.9758,1195.878,222.9734,0.0,14.5728,0.0,0.0,-0.44000000000000006,0.8,6.2,2727.6367998600012,0.0,AS14.08,2014-04-17,6.0
276,1.5063115470324244,129.10240000000002,1209.4987999999998,56.9274,0.0,0.0,18.708,95.64719999999998,756.8169999999998,222.9734,0.0,13.5642,0.0,0.0,-0.52,0.6799999999999999,6.0,2499.166399717332,0.0,AS14.08,2014-04-18,7.8
277,1.3819906246178104,176.17159999999998,991.1939999999998,58.385799999999996,0.0,0.0,9.6598,80.62679999999999,750.9255999999998,222.9734,4.4604,8.690199999999999,0.0,0.0,-0.2800000000000001,0.8,7.8,2285.0169992923743,0.0,AS14.08,2014-04-19,6.4
278,1.241871115999316,571.7701999999999,594.7146,85.85640000000001,0.0,0.0,9.6598,77.06519999999999,1785.5282,222.9734,7.8915999999999995,11.704999999999998,0.0,0.0,-0.36,0.8400000000000001,6.4,1918.6387993812564,0.0,AS14.08,2014-04-20,6.4
279,1.0532196116106753,565.3381999999999,544.0748,168.8176,0.0,0.0,1.0064,74.261,1847.5469999999998,222.9734,7.8915999999999995,6.232199999999999,0.0,0.0,-0.44000000000000006,0.8,6.4,1989.0049993991859,0.0,AS14.08,2014-04-21,6.0
280,0.9582678145527093,564.9504,499.76060000000007,144.09300000000002,0.0,0.0,1.0064,45.8808,1880.9525999999998,0.0,7.8915999999999995,5.624599999999998,0.0,0.0,-0.36000000000000004,0.7200000000000001,6.0,1700.96859946251,0.0,AS14.08,2014-04-22,5.6
281,1.3227512118533373,593.9437999999999,673.1308000000001,144.09300000000002,0.0,0.0,1.0064,42.5432,1832.3543999999995,0.0,7.8915999999999995,5.624599999999998,0.0,0.0,-0.2800000000000001,0.68,5.6,1824.5519996166236,0.0,AS14.08,2014-04-23,6.666666666666667
282,1.7499656961635928,534.3685999999999,759.2230000000001,142.9592,0.0,0.0,1.0064,142.6314,1724.8245999999995,0.0,3.4311999999999996,4.219999999999999,0.0,0.0,-0.49333333333333335,0.64,6.666666666666667,1746.5317997455597,0.0,AS14.08,2014-04-24,6.333333333333333
283,1.8623897013607773,94.4601999999999,2812.4982,108.25079999999998,0.0,0.0,33.675200000000004,145.6978,710.4529999999997,0.0,0.0,1.2051999999999985,0.0,0.0,-0.25333333333333335,0.6133333333333334,6.333333333333333,1883.98579993248,0.0,AS14.08,2014-04-25,6.0
284,1.9482322282937017,131.7277999999999,2723.7706,20.798000000000002,0.0,0.0,32.6688,145.268,576.8489999999999,0.0,0.0,0.0,0.0,0.0,-0.15333333333333338,0.5433333333333333,6.0,1609.295800113678,0.0,AS14.08,2014-04-26,6.0
285,1.6027757200983022,129.8739999999999,2705.6528,183.72719999999998,0.0,0.0,32.6688,142.704,548.3365999999999,0.0,0.0,0.0,0.0,0.0,-0.20000000000000004,0.5966666666666666,6.0,1691.128400182724,0.6,AS14.08,2014-04-27,5.8
286,1.109702383505819,124.68419999999992,2521.2246,205.5596,0.0,0.0,32.6688,141.5694,553.5069999999998,0.0,0.0,0.0,0.0,0.0,-0.36000000000000004,0.6366666666666666,5.8,1553.1750001907349,0.6,AS14.08,2014-04-28,5.75
287,0.6440555187471322,123.68999999999991,2498.523,211.262,0.0,0.0,32.6688,39.9696,581.4337999999998,0.0,0.0,0.0,0.0,0.0,-0.47666666666666674,0.48666666666666664,5.75,1565.2170002937316,0.6,AS14.08,2014-04-29,6.666666666666667
288,0.6752748501949506,112.9867999999999,1066.7208,251.77280000000002,0.0,0.0,0.0,37.291399999999996,523.4791999999999,0.0,0.0,0.0,0.0,0.0,-0.5766666666666668,0.5533333333333333,6.666666666666667,1964.0457999229416,0.6,AS14.08,2014-04-30,7.0
289,0.6279241899158465,77.03639999999992,3022.0509999999995,1002.1224,0.0,0.0,0.0,42.8688,564.5337999999998,0.0,0.0,40.5104,0.0,0.0,-0.3966666666666668,0.6633333333333333,7.0,2915.2761999130225,0.6,AS14.08,2014-05-01,7.2
290,1.4742034084998317,62.956199999999896,2912.6985999999993,840.858,0.0,0.0,0.0,45.1812,511.69439999999975,0.0,0.0,41.1448,0.0,0.0,-0.31000000000000005,0.7300000000000001,7.2,2610.232999992368,0.0,AS14.08,2014-05-02,7.4
291,2.432097717647779,54.75759999999991,3152.6439999999993,819.0256,0.0,0.0,0.0,43.4204,506.77219999999977,0.0,1.2142,49.9876,0.0,0.0,-0.07000000000000002,0.8099999999999999,7.4,2613.9329998970006,0.0,AS14.08,2014-05-03,6.8
292,2.491048746335116,82.8609999999999,3077.2137999999995,796.744,0.0,0.0,0.0,42.4122,504.2131999999998,0.0,63.5656,49.9876,0.0,0.2,-0.06000000000000002,0.96,6.8,2602.5815999984716,0.0,AS14.08,2014-05-04,6.666666666666667
293,0.9649999999999999,173.1002,2532.989,2979.2526,32.1224,0.0,5.953799999999999,117.6702,233.411,133.9856,64.9404,5.952,4.0906,0.8,0.32999999999999996,0.44333333333333336,6.2,5603.306400251388,0.4,AS14.09,2014-03-25,7.75
294,1.3793147656940759,292.3262,2589.809,3241.1616000000004,44.392199999999995,0.0,5.732,83.6712,297.1804,133.9856,64.9404,20.7478,4.0906,0.8,0.43,0.3933333333333333,7.75,6712.145000505448,0.6,AS14.09,2014-03-26,7.8
295,1.2076480990274094,304.63059999999996,2210.5284,2807.8086000000003,44.392199999999995,0.0,3.0702,73.5894,372.9902,95.5242,87.436,20.5472,6.3658,1.0,0.35,0.41999999999999993,7.8,6604.781200170517,0.6,AS14.09,2014-03-27,8.25
296,1.4305846069639172,346.774,2101.3662,3176.3866000000003,55.606399999999994,0.0,4.2894,109.0892,428.0674,253.56040000000002,90.87440000000001,34.1308,6.3658,1.8,0.15,0.57,8.25,7266.222000598909,0.4,AS14.09,2014-03-28,8.0
297,1.445584606963917,425.7048,2166.6506,3596.1958,44.708,0.0,3.4712000000000005,105.1404,285.2058,234.99099999999999,25.933999999999997,30.6458,6.3658,2.8,-0.030000000000000006,0.6699999999999999,8.0,7583.620600271226,0.4,AS14.09,2014-03-29,7.75
298,1.837251273630584,636.983,2381.9078,3434.6396,27.804199999999998,0.0,1.42,99.02739999999999,358.98460000000006,228.49619999999996,25.933999999999997,30.854800000000004,13.013200000000001,3.0,-0.31,0.9099999999999999,7.75,7875.040199804307,0.6,AS14.09,2014-03-30,7.0
299,1.822936507936508,636.5706,2753.5932000000003,3298.6398,34.9908,0.0,2.0392,99.5466,297.24420000000003,343.7728,25.933999999999997,16.463600000000003,13.013200000000001,3.0,-0.45,0.8,7.0,7526.415799665452,0.2,AS14.09,2014-03-31,7.6
300,2.0762698412698417,1052.282,3647.3678,3653.9519999999998,59.717200000000005,0.0,2.0392,93.04159999999999,218.34040000000005,371.0068,149.3392,17.477800000000002,10.134,3.8,-0.37,0.76,7.6,9279.748600101471,0.2,AS14.09,2014-04-01,6.2
301,1.8919887955182078,1210.7696,3258.594,2809.3747999999996,48.503,0.0,0.82,59.5472,166.36260000000001,174.25300000000001,145.9008,15.1358,16.706799999999998,3.4,-0.28,0.5599999999999999,6.2,7909.488799715042,0.2,AS14.09,2014-04-02,7.6
302,2.365322128851541,1237.4320000000002,2964.2732,2481.9253999999996,67.961,0.0,1.6280000000000001,64.9176,170.51820000000004,444.4668,161.9502,14.4874,16.706799999999998,3.0,-0.2,0.48,7.6,7630.067799806595,0.2,AS14.09,2014-04-03,7.25
303,2.2153221288515406,1015.8598000000002,2886.0757999999996,2406.9566,73.1952,35.0038,1.6280000000000001,68.7548,105.4034,499.46720000000005,161.9502,14.292600000000002,6.572799999999999,3.2,-0.15,0.43,7.25,7278.73879995346,0.2,AS14.09,2014-04-04,7.5
304,2.370322128851541,901.7950000000001,2817.77,2415.0208,53.73879999999999,51.202200000000005,1.0104,74.19239999999999,125.21440000000003,384.1906,161.9502,13.685399999999998,6.572799999999999,2.6,-0.11000000000000001,0.54,7.5,7009.976400232315,0.2,AS14.09,2014-04-05,6.8
305,2.6536554621848736,497.90560000000016,2343.5794,2287.4284,39.3544,51.202200000000005,1.8154,71.92280000000001,155.88040000000004,356.7546,16.869,17.1356,11.417599999999998,1.6,-0.19,0.58,6.8,5854.888800477983,0.2,AS14.09,2014-04-06,6.2
306,2.83,272.3464000000001,2731.0448,2337.1434,54.622,51.202200000000005,2.4240000000000004,68.982,209.34620000000004,426.387,16.869,5.2832,22.9152,1.2,-0.30999999999999994,0.58,6.2,6202.387600851059,0.2,AS14.09,2014-04-07,7.2
307,2.376666666666667,198.55520000000007,2674.3164,5494.2328,67.20219999999999,51.202200000000005,1.8224000000000005,64.0326,174.29540000000003,202.6212,0.8196,5.2832,22.9152,0.6,-0.26999999999999996,0.58,7.2,5789.558600997925,0.4,AS14.09,2014-04-08,6.5
308,2.1550000000000002,234.3260000000001,2396.8366,5341.9708,62.322199999999995,16.1984,1.8224000000000005,57.699200000000005,146.70800000000003,152.8236,0.8196,4.6658,22.9152,0.6,-0.07,0.48,6.5,5267.649601125718,0.2,AS14.09,2014-04-09,6.0
309,1.685,246.99360000000007,1957.7942000000003,5102.817,62.322199999999995,0.0,1.6200000000000003,46.2372,164.12220000000002,152.8236,16.3512,4.8682,22.9152,0.8,0.07999999999999999,0.32999999999999996,6.0,4606.348401260377,0.2,AS14.09,2014-04-10,6.8
310,1.1783333333333337,193.4568000000001,1533.14,4525.2898,56.73,0.0,0.8150000000000001,39.5466,112.03660000000002,272.60519999999997,46.193000000000005,0.40380000000000005,18.0704,0.8,0.16,0.29,6.8,4286.63420062065,0.2,AS14.09,2014-04-11,7.0
311,0.9283333333333335,158.5342000000001,1338.9994000000002,4423.0502,41.4624,0.0,0.2064,37.3526,51.80480000000002,202.9728,46.193000000000005,12.223400000000002,0.0,1.2,0.24,0.45,7.0,3784.211000299453,0.2,AS14.09,2014-04-12,6.0
312,0.72,117.1180000000001,1095.0954,1014.8304,9.424199999999999,0.0,0.0,27.1954,44.93060000000003,207.1926,46.193000000000005,12.425,0.0,1.2,0.039999999999999994,0.37,6.0,3216.434800195693,0.2,AS14.09,2014-04-13,5.8
313,0.6599999999999998,41.21340000000009,789.4056,703.0836,4.7498,0.0,1.0058,26.424400000000002,39.254200000000026,217.5338,46.193000000000005,12.425,0.0,0.8,-0.05000000000000001,0.28,5.8,2520.4524001598347,0.4,AS14.09,2014-04-14,6.0
314,0.7166666666666666,42.068600000000096,743.1586,727.3322000000001,34.505,0.0,1.0058,24.8024,0.0,217.5338,30.661400000000004,12.021200000000002,0.0,0.8,-0.2,0.27999999999999997,6.0,2448.714399766921,0.6,AS14.09,2014-04-15,5.5
315,0.5784848484848483,43.69120000000009,642.6662,673.0380000000001,29.755200000000002,0.0,1.0058,26.8656,0.0,97.75219999999999,0.0,12.021200000000002,0.0,0.8,-0.3,0.11000000000000001,5.5,1454.0553999900817,0.6,AS14.09,2014-04-16,7.0
316,0.8732196969696968,50.01040000000009,563.3302,574.1677999999999,37.0576,0.0,1.0058,22.767,0.0,106.357,30.3282,1.223,0.0,0.6,-0.3,0.1,7.0,1328.032400035858,0.8,AS14.09,2014-04-17,6.6
317,0.9189772727272727,73.5912000000001,565.9378,817.1298,53.1014,0.0,15.4762,22.136,7.623400000000022,28.5742,30.3282,1.6236000000000002,0.0,1.0,-0.38,0.18,6.6,1557.4956001281735,0.8,AS14.09,2014-04-18,8.0
318,1.1524621212121215,61.12600000000009,680.8994,837.4452000000001,53.1014,0.0,15.276000000000002,21.200799999999997,14.918600000000021,108.10740000000001,30.3282,1.6236000000000002,0.0,0.8,-0.29,0.41999999999999993,8.0,1772.1531999111176,0.6,AS14.09,2014-04-19,6.25
319,1.1437500000000003,37.395400000000095,611.415,670.6798,23.3462,0.0,15.276000000000002,18.9454,68.49700000000003,120.373,30.3282,1.6236000000000002,0.0,0.6,-0.29,0.4699999999999999,6.25,1496.3900000572205,0.4,AS14.09,2014-04-20,6.5
320,1.1770454545454547,48.71640000000009,572.203,697.7578,29.923399999999997,0.0,15.276000000000002,16.2908,68.49700000000001,120.373,51.934400000000004,2.0646,0.0,1.0,-0.39,0.6199999999999999,6.5,1548.2603999614716,0.4,AS14.09,2014-04-21,6.6
321,0.9118560606060606,205.2670000000001,485.78000000000003,852.7452000000001,22.621,0.0,15.276000000000002,9.839,73.79060000000001,111.76820000000001,21.6062,1.0432,0.0,3.8,-0.43,0.55,6.6,1628.4503997802733,0.2,AS14.09,2014-04-22,6.333333333333333
322,0.7535606060606059,341.3952000000001,535.505,795.0892000000001,20.842599999999997,0.0,0.8055999999999999,12.1814,71.79420000000002,107.34280000000001,27.6582,0.441,0.0,3.8,-0.25666666666666665,0.4966666666666666,6.333333333333333,1740.6767996788026,0.4,AS14.09,2014-04-23,7.2
323,0.562840909090909,343.4422000000001,443.802,762.7488000000001,20.842599999999997,0.0,0.0,9.4378,64.49900000000001,13.070400000000001,27.6582,0.441,1.006399999999997,4.8,-0.26666666666666666,0.4966666666666667,7.2,1514.1487998008724,0.4,AS14.09,2014-04-24,7.25
324,0.8004924242424242,343.84440000000006,523.0136,916.2844000000001,30.4204,0.0,0.0,14.5404,10.920600000000011,0.8048,41.9102,0.441,3.8195999999999968,4.8,-0.21666666666666665,0.6466666666666667,7.25,1682.683599901199,0.4,AS14.09,2014-04-25,8.0
325,2.107456906483492,2779.417,1242.7405999999999,1191.0664000000002,2.2079999999999997,2.206,3.4378,60.5492,2196.8322,174.70340000000002,12.0598,8.4916,0.0,3.6,0.13999999999999999,0.71,6.4,6686.221000146866,0.0,AS14.12,2014-03-31,6.4
326,2.3977038546674736,2899.1513999999997,1642.3766,1299.8474,13.283600000000002,2.9592,3.4378,55.09740000000001,1968.8008000000002,188.3192,12.0598,7.481199999999999,0.0,3.6,0.32,0.67,6.4,7251.600599908828,0.0,AS14.12,2014-04-01,6.0
327,2.5356751539708893,2096.71,1598.2358,679.358,38.9832,2.9592,82.93820000000001,55.07159999999999,1772.4006000000002,193.46120000000002,12.0598,4.6474,0.0,2.4,0.24,0.56,6.0,7799.086799955365,0.0,AS14.12,2014-04-02,5.4
328,2.6857529159549283,1264.5808000000002,1886.7772,718.1074,65.7072,2.9592,252.54360000000003,52.85619999999999,2381.6392,247.9948,0.0,3.0234,0.0,2.0,0.12000000000000002,0.36,5.4,7820.456400442122,0.0,AS14.12,2014-04-03,6.5
329,3.1218841115674634,1351.2508,1977.6263999999999,695.262,65.7072,2.9592,357.571,51.22239999999999,2665.1150000000002,585.8181999999999,0.0,0.0,0.0,3.4,0.31,0.38,6.5,8684.686000061034,0.6,AS14.12,2014-04-04,6.2
330,3.49509286371347,1483.0798,1893.373,903.307,71.42139999999999,1.5550000000000002,354.13320000000004,55.0692,2894.6324,474.1552,0.0,0.0,0.0,3.8,0.23000000000000004,0.38,6.2,8888.904200220106,0.8,AS14.12,2014-04-05,6.25
331,3.237903893944125,1329.7262,1340.8034,880.3136000000001,60.3458,0.8018000000000001,354.13320000000004,54.00899999999999,2456.3128000000006,529.8081999999999,0.0,0.0,0.0,3.4,0.2,0.37,6.25,7673.988200426099,0.8,AS14.12,2014-04-06,6.4
332,3.164571420426314,1480.8392,1007.7188,884.0928,44.522000000000006,22.4694,275.64,50.4004,2483.4436,574.3832,0.0,8.5796,0.0,2.8,0.32,0.53,6.4,6230.5900003910065,0.8,AS14.12,2014-04-07,6.25
333,2.9740771888353725,1617.8039999999999,733.6818,935.6852000000001,57.0222,22.4694,125.811,51.190999999999995,2313.9332,523.0948,0.0,8.5796,0.0,2.6,0.24,0.58,6.25,5817.009800100326,0.8,AS14.12,2014-04-08,5.25
334,3.1024140139078886,2041.9261999999999,838.4598,1331.3228,64.6458,58.432,56.773,50.29299999999999,2641.7094,198.44520000000003,0.0,12.0588,0.0,1.0,0.09,0.38,5.25,6544.786200046539,0.2,AS14.12,2014-04-09,6.4
335,3.023321869914465,2142.1962,905.482,1128.5917999999997,56.7236,58.660000000000004,56.773,48.161199999999994,3216.3596000000002,155.6284,0.0,12.0588,0.0,0.4,0.13,0.42000000000000004,6.4,7127.945399808884,0.0,AS14.12,2014-04-10,6.6
336,2.947959777082987,3972.9756,906.1248000000002,1077.725,56.7236,58.660000000000004,56.773,49.4028,3518.8693999999996,132.856,0.0,12.0588,0.0,0.8,-0.039999999999999994,0.47000000000000003,6.6,7541.97459936142,0.0,AS14.12,2014-04-11,6.8
337,2.7481688727831726,4226.166800000001,1152.5444,1056.8347999999999,46.84779999999999,36.9924,57.97760000000001,52.03679999999999,3424.9258,202.54559999999998,0.0,5.892799999999999,0.0,0.8,-0.07999999999999999,0.43000000000000005,6.8,7801.322999382019,0.0,AS14.12,2014-04-12,5.6
338,2.641264968964309,3859.814,1202.0009999999997,993.8245999999999,7.623600000000001,36.9924,47.2448,57.132600000000004,3569.9942,210.296,0.0,6.896600000000001,0.0,1.0,0.04,0.38,5.6,7932.61399974823,0.0,AS14.12,2014-04-13,6.6
339,2.266420761277731,3512.3633999999997,1065.596,860.5004000000001,4.4162,1.0298,11.2554,63.834799999999994,3421.3342000000002,197.1222,0.0,5.4392,0.0,1.2,-0.04,0.64,6.6,7290.441599941254,0.0,AS14.12,2014-04-14,6.8
340,2.2003233870538668,3559.9792,1388.5566,828.3158,12.4806,0.0,45.9686,63.27720000000001,3065.1618000000003,197.1222,0.0,6.464799999999999,0.0,2.4,-0.04,0.7200000000000001,6.8,7170.543799877167,0.0,AS14.12,2014-04-15,7.0
341,2.8079484229120246,2191.0194,1790.8082,949.9278,12.4806,0.0,45.968599999999995,66.7634,2916.032,176.4522,0.0,6.464799999999999,0.0,2.6,0.07999999999999999,0.7200000000000001,7.0,7599.465400838852,0.4,AS14.12,2014-04-16,6.8
342,3.0336906071034395,1839.8864,1766.0057999999997,902.0237999999999,22.4342,0.0,68.775,62.1442,3248.208,109.45819999999999,0.0,5.0556,0.0,3.0,-0.04,0.7200000000000001,6.8,7689.969400691986,0.4,AS14.12,2014-04-17,6.6
343,2.9597504383892783,1751.4222000000002,1501.5819999999999,828.2047999999999,24.287,0.0,59.731399999999994,58.9914,3059.8932,173.47060000000002,0.0,4.857,0.0,2.4,-0.27999999999999997,0.8800000000000001,6.6,7140.4648001194,0.4,AS14.12,2014-04-18,5.8
344,3.3425074299299182,2383.2406,1568.6385999999998,666.4012,19.8708,0.0,59.731399999999994,56.0838,2906.9211999999998,192.07580000000002,0.0,2.8352,0.0,3.0,-0.11999999999999997,0.8,5.8,7029.4034004688265,0.8,AS14.12,2014-04-19,6.4
345,3.735441011859676,2691.0376000000006,1285.0834,875.6270000000001,11.8064,110.08279999999999,41.51219999999999,55.6792,3190.8651999999997,278.1928,0.0,3.2380000000000004,0.0,1.8,-0.07999999999999996,0.8,6.4,8607.213000535967,0.8,AS14.12,2014-04-20,6.0
346,3.1076268753457215,2364.305,1056.885,699.8129999999999,11.8064,122.32180000000001,41.51219999999999,52.184400000000004,3201.1755999999996,269.0166,0.0,3.8456,0.0,1.4,-0.12999999999999998,0.7500000000000001,6.0,8045.120199871065,0.4,AS14.12,2014-04-21,6.5
347,3.268740933933446,2646.1014000000005,1339.7338,1766.7908,8.8834,122.32180000000001,16.494,53.850199999999994,3460.1025999999997,490.0688,0.0,3.6724000000000006,0.0,1.4,0.04000000000000002,0.79,6.5,10164.888000011448,0.4,AS14.12,2014-04-22,5.8
348,3.434411802026068,2740.1270000000004,1385.8152,1738.4442,7.0306000000000015,122.32180000000001,25.3314,50.9758,3456.5263999999997,446.1376,0.0,2.8672,0.0,2.6,0.16,0.79,5.8,10108.246399974825,0.4,AS14.12,2014-04-23,6.6
349,3.041088159421819,2410.0804,1159.2512000000002,1715.2189999999998,28.8964,122.32180000000001,58.159000000000006,47.248,3709.8174,559.5033999999999,0.0,2.8672,0.0,2.0,-0.039999999999999966,0.8300000000000001,6.6,10039.364199399952,0.0,AS14.12,2014-04-24,5.6
350,2.718369960792872,2049.3776,1112.725,1470.0114,44.5504,12.239,41.665,46.233399999999996,3156.1692000000003,629.8212,0.0,8.723400000000002,8.8818,2.6,-0.07999999999999997,0.6700000000000002,5.6,7973.761999607088,0.2,AS14.12,2014-04-25,7.0
351,3.991677888413247,1996.6822,963.4798000000001,1515.2436,44.5504,0.0,41.665,45.624399999999994,2982.8262000000004,765.4984,0.0,8.115800000000002,13.294999999999998,3.6,0.020000000000000028,0.7200000000000001,7.0,7814.462399578096,0.2,AS14.12,2014-04-26,6.0
352,4.130169534133207,1645.0297999999998,387.183,486.36280000000005,37.5198,0.0,44.6836,47.52720000000001,2276.0640000000003,765.3134,0.0,7.2846,30.629399999999997,3.4,-0.02999999999999997,0.6700000000000002,6.0,5158.985599374771,0.2,AS14.12,2014-04-27,6.6
353,3.9905077746010584,1782.7405999999999,426.02299999999997,436.5972,50.157599999999995,0.0,35.846199999999996,48.4298,1994.5042,739.6928,0.0,7.2846,30.629399999999997,2.6,-0.14999999999999997,0.7100000000000002,6.6,4830.591399621963,1.8,AS14.12,2014-04-28,6.0
354,3.9615869929400653,1579.146,540.8023999999999,359.4072,28.291800000000002,0.0,37.30459999999999,49.9018,1988.2386,607.7218,0.0,7.2846,30.629399999999997,3.2,-0.10999999999999999,0.7900000000000001,6.0,4660.767999982833,1.8,AS14.12,2014-04-29,6.25
355,3.9006965475355955,1497.7795999999998,752.4707999999999,548.8059999999999,12.6378,0.0,44.54859999999999,47.960800000000006,2031.6961999999999,546.5512000000001,0.0,0.8220000000000001,21.7476,3.0,-0.2,0.9,6.25,4940.1861997604365,1.6,AS14.12,2014-04-30,6.2
356,2.763062625372533,1592.6164,1129.6218000000001,672.7450000000001,99.45360000000001,36.322199999999995,58.83,51.5558,2583.7814,451.2146000000001,0.0,1.8316000000000003,17.3344,1.8,-0.29,0.78,6.2,6406.884799957274,2.0,AS14.12,2014-05-01,5.5
357,2.436958967212533,1965.3478000000002,1574.024,1099.007,149.2806,36.322199999999995,63.283799999999985,47.0278,3257.3234,227.12179999999998,0.0,2.6442,0.0,1.8,-0.29,0.7300000000000001,5.5,8819.09719996452,2.0,AS14.12,2014-05-02,5.6
358,2.4357225355322134,2137.7268,1618.2644,1118.2218,147.073,36.322199999999995,77.35359999999999,47.6786,3353.7267999999995,201.6472,0.0,7.178999999999999,0.0,1.6,-0.25,0.5700000000000001,5.6,9112.390000200268,0.6,AS14.12,2014-05-03,4.8
359,2.605647745489725,2346.2282,1516.8600000000001,1296.7784,147.073,36.322199999999995,43.06759999999999,46.775999999999996,3541.8995999999997,201.6472,0.0,7.178999999999999,0.0,0.8,-0.32999999999999996,0.33000000000000007,4.8,9396.122400474545,0.6,AS14.12,2014-05-04,6.0
360,0.0,1012.5524000000001,2071.835,176.52519999999998,0.0,0.0,0.0,1180.81,535.1752,619.7126000000001,28.3956,2.5036,0.0,0.2,-0.52,0.76,6.6,4249.358799648285,1.2,AS14.13,2014-03-17,7.0
361,0.0,1110.9370000000001,3145.6042,654.6892,0.0,0.0,0.0,1283.5938,583.7052,619.7126000000001,28.3956,2.5036,0.0,0.0,-0.16,0.72,7.0,4548.654199361801,1.2,AS14.13,2014-03-18,7.8
